8123,Athens,37.9,23.7,2022-08-29,23:20:55,25.8,1.4,10,2.1,6.2,1012,0,0
8268,Berlin,52.5,13.4,2022-08-29,23:20:55,13.2,2,325,3.9,7.8,1022,0,0.33
8413,Oslo,59.9,10.7,2022-08-29,23:20:55,12.7,3,31,6.3,7.5,1026,0,0
8147,Athens,37.9,23.7,2022-08-30,23:20:55,24.7,1.6,5,2.6,5.4,1012,0,0
8292,Berlin,52.5,13.4,2022-08-30,23:20:55,12.9,2.8,28,6.9,7.6,1023,0,0
8437,Oslo,59.9,10.7,2022-08-30,23:20:55,12.7,2.6,30,6.4,6.9,1029,0,0
8171,Athens,37.9,23.7,2022-08-31,23:20:55,25.5,1,60,1.8,4.4,1011,0,0
8316,Berlin,52.5,13.4,2022-08-31,23:20:55,12.5,3.5,38,8.1,8.2,1025,0,0
8461,Oslo,59.9,10.7,2022-08-31,23:20:55,13.2,0.7,5,1.3,5.8,1029,0,0
8195,Athens,37.9,23.7,2022-09-01,23:20:55,25.2,1.2,59,2.1,6.3,1011,0,0
8340,Berlin,52.5,13.4,2022-09-01,23:20:55,11.8,3.3,63,8.2,8.6,1024,0,0
8485,Oslo,59.9,10.7,2022-09-01,23:20:55,12.2,2.4,45,4.6,7.2,1029,0,0
8219,Athens,37.9,23.7,2022-09-02,23:20:55,24.8,2.2,25,3,5.7,1016,0,0
8364,Berlin,52.5,13.4,2022-09-02,23:20:55,12.7,4,84,9.3,9.3,1023,0,0
8509,Oslo,59.9,10.7,2022-09-02,23:20:55,12.8,1.6,167,2.5,4.8,1029,0,0
8243,Athens,37.9,23.7,2022-09-03,23:20:55,24.2,2.3,4,4.3,4.9,1018,0,0.38
8388,Berlin,52.5,13.4,2022-09-03,23:20:55,13.7,5.3,76,11.3,11.3,1026,0,0
8533,Oslo,59.9,10.7,2022-09-03,23:20:55,11.6,2.1,177,3.7,4.7,1030,0,0
8260,Athens,37.9,23.7,2022-09-04,16:20:55,28.8,3.1,10,4.7,7,1016,0,0.06
8405,Berlin,52.5,13.4,2022-09-04,16:20:55,17.1,3.3,80,6.6,11.4,1030,0,0
8550,Oslo,59.9,10.7,2022-09-04,16:20:55,17.3,3.7,181,6.4,6.4,1029,0,0
